Title,Genre,Release Year,Duration (minutes),Rating,Director,Cast,Country,Language,Budget (USD),Revenue (USD),Is Netflix Original
The Silent Sea,Sci-Fi,2021,60,7.1,Choi Hang-yong,"Gong Yoo, Bae Doona",South Korea,Korean,74316689,419657896,Yes
Extraction,Action,2020,117,6.7,Sam Hargrave,"Chris Hemsworth, Rudhraksh Jaiswal",USA,English,90760461,349249698,Yes
Bird Box,Thriller,2018,124,6.6,Susanne Bier,"Sandra Bullock, Trevante Rhodes",USA,English,61493164,75820418,Yes
The Irishman,Crime,2019,209,8.2,Martin Scorsese,"Robert De Niro, Al Pacino",USA,English,51036680,104956831,Yes
Roma,Drama,2018,135,7.7,Alfonso Cuarón,"Yalitza Aparicio, Marina de Tavira",Mexico,Spanish,75840731,360598687,Yes
The Platform,Horror,2019,94,7.0,Galder Gaztelu-Urrutia,"Iván Massagué, Zorion Eguileor",Spain,Spanish,119260457,186442363,Yes
Enola Holmes,Mystery,2020,123,6.6,Harry Bradbeer,"Millie Bobby Brown, Henry Cavill",UK,English,124907468,122721248,Yes
Army of the Dead,Horror,2021,148,5.8,Zack Snyder,"Dave Bautista, Ella Purnell",USA,English,52811308,12107901,Yes
Don't Look Up,Comedy,2021,138,7.2,Adam McKay,"Leonardo DiCaprio, Jennifer Lawrence",USA,English,11439490,70981424,Yes
Squid Game,Drama,2021,50,8.0,Hwang Dong-hyuk,"Lee Jung-jae, Park Hae-soo",South Korea,Korean,177096560,447221721,Yes
