Teacher_ID,Primary_Subject,Secondary_Subject,Education_Level,Years_of_Experience,Teaching_Style,Certifications,Availability,Language,Student_Rating,Courses_Taught,Is_Research_Active
T152,Physics,Computer Science,Masters,14,Lecture-based,B.Ed,Full-time,English,4.53,47,True
T153,Geography,Geography,Bachelors,30,Interactive,M.Ed,Full-time,Spanish,3.57,25,True
T154,Mathematics,Philosophy,PhD,12,Flipped Classroom,Unknown,Visiting,Spanish,3.72,21,True
T155,Biology,History,Bachelors,12,Lecture-based,PGCE,Full-time,Spanish,3.81,14,True
T156,Philosophy,Mathematics,PhD,27,Hybrid,TESOL,Full-time,Spanish,3.87,22,True
T157,Mathematics,History,Bachelors,16,Hybrid,B.Ed,Visiting,German,4.0,50,True
T158,Mathematics,Computer Science,Bachelors,1,Interactive,TESOL,Visiting,Mandarin,4.24,40,False
T159,Philosophy,Mathematics,Bachelors,10,Lecture-based,B.Ed,Part-time,Mandarin,4.52,29,False
T160,Economics,Mathematics,Bachelors,26,Lecture-based,PGCE,Full-time,Mandarin,3.39,11,True
T161,Philosophy,Computer Science,PhD,11,Lecture-based,PGCE,Part-time,English,3.25,17,False
T162,History,Mathematics,PhD,25,Hybrid,Online Certifications,Visiting,French,4.84,39,False
T163,Geography,History,PhD,7,Lecture-based,Online Certifications,Visiting,Mandarin,3.13,41,True
T164,Chemistry,Economics,Masters,1,Project-based,Online Certifications,Part-time,German,4.95,24,True
T165,Economics,Geography,Bachelors,20,Flipped Classroom,Unknown,Full-time,English,4.73,35,False
T166,Physics,History,Bachelors,5,Interactive,Unknown,Full-time,Spanish,4.29,48,True
T167,Mathematics,Biology,Bachelors,27,Lecture-based,Unknown,Full-time,Spanish,4.76,40,False
T168,Chemistry,Physics,Masters,1,Lecture-based,Unknown,Part-time,English,4.76,38,True
T169,Chemistry,Mathematics,PhD,16,Lecture-based,B.Ed,Part-time,English,4.7,48,True
T170,English,Geography,Masters,16,Project-based,Unknown,Full-time,Spanish,4.61,43,False
T171,Mathematics,Biology,Bachelors,3,Lecture-based,M.Ed,Visiting,Mandarin,4.78,29,True
T172,Mathematics,Geography,PhD,16,Hybrid,Unknown,Full-time,English,3.83,26,True
T173,Chemistry,Economics,PhD,28,Project-based,Online Certifications,Part-time,French,4.14,34,True
T174,Computer Science,Philosophy,Bachelors,2,Interactive,PGCE,Full-time,Mandarin,3.96,21,False
T175,Mathematics,Computer Science,Bachelors,22,Flipped Classroom,B.Ed,Part-time,French,3.47,46,True
T176,Geography,Geography,PhD,15,Flipped Classroom,PGCE,Part-time,French,3.39,14,True
T177,Mathematics,Mathematics,Masters,29,Flipped Classroom,TESOL,Visiting,English,3.75,19,False
T178,Computer Science,History,Masters,15,Flipped Classroom,B.Ed,Visiting,Spanish,4.99,43,True
T179,Chemistry,Computer Science,Masters,13,Interactive,TESOL,Visiting,Mandarin,4.5,27,True
T180,Physics,Physics,Masters,12,Flipped Classroom,Unknown,Part-time,Spanish,4.51,36,True
T181,Biology,Geography,Masters,11,Project-based,Online Certifications,Part-time,Mandarin,4.42,10,True
T182,Chemistry,Geography,Masters,12,Project-based,M.Ed,Visiting,Mandarin,4.67,14,True
T183,Economics,Philosophy,PhD,19,Flipped Classroom,Unknown,Part-time,Spanish,4.24,11,False
T184,Physics,History,Masters,15,Lecture-based,Unknown,Part-time,Mandarin,3.1,5,True
T185,Chemistry,Biology,Bachelors,25,Lecture-based,B.Ed,Visiting,Mandarin,4.74,9,True
T186,Computer Science,English,Masters,4,Project-based,M.Ed,Visiting,English,4.86,9,True
T187,Philosophy,Mathematics,Masters,13,Hybrid,Unknown,Part-time,French,3.54,31,True
T188,Biology,Mathematics,Masters,20,Hybrid,Online Certifications,Visiting,French,3.29,42,False
T189,Geography,Geography,Bachelors,29,Interactive,Online Certifications,Full-time,German,4.4,32,False
T190,Mathematics,Biology,Bachelors,27,Project-based,B.Ed,Full-time,English,3.53,38,True
T191,Chemistry,Geography,PhD,21,Project-based,Unknown,Visiting,German,4.15,9,True
T192,Economics,English,Bachelors,1,Flipped Classroom,Unknown,Part-time,German,3.96,41,True
T193,Geography,English,Masters,8,Lecture-based,PGCE,Full-time,English,3.48,10,False
T194,Computer Science,Philosophy,PhD,3,Project-based,PGCE,Full-time,German,4.34,13,False
T195,Chemistry,Geography,Masters,5,Hybrid,Unknown,Visiting,English,3.34,34,False
T196,Philosophy,Computer Science,PhD,19,Hybrid,Online Certifications,Full-time,French,3.67,10,False
T197,Philosophy,Physics,PhD,24,Hybrid,B.Ed,Full-time,German,3.95,39,True
T198,English,Mathematics,Masters,25,Flipped Classroom,PGCE,Part-time,English,3.19,32,False
T199,Economics,English,Bachelors,28,Lecture-based,Unknown,Visiting,English,3.53,27,True
T200,History,Chemistry,Bachelors,18,Project-based,Unknown,Visiting,French,4.81,44,False
T201,Chemistry,Chemistry,Bachelors,20,Lecture-based,M.Ed,Full-time,Spanish,4.43,25,True
T202,Geography,Physics,PhD,27,Project-based,PGCE,Part-time,German,4.43,23,False
T203,Mathematics,Geography,PhD,29,Flipped Classroom,PGCE,Full-time,German,4.01,10,True
T204,Geography,Physics,Bachelors,14,Hybrid,Online Certifications,Full-time,French,3.23,19,True
T205,English,Mathematics,PhD,12,Flipped Classroom,TESOL,Part-time,Mandarin,4.79,44,False
T206,Philosophy,English,PhD,2,Lecture-based,TESOL,Full-time,English,3.12,41,False
T207,Chemistry,Chemistry,PhD,26,Flipped Classroom,M.Ed,Part-time,French,4.74,37,False
T208,Chemistry,Philosophy,Masters,7,Project-based,M.Ed,Visiting,French,3.77,30,True
T209,Economics,Philosophy,PhD,15,Flipped Classroom,Unknown,Visiting,English,3.09,27,False
T210,English,Physics,Masters,15,Project-based,Online Certifications,Full-time,English,4.07,42,False
T211,Physics,Physics,Masters,7,Project-based,Unknown,Full-time,German,3.67,43,True
T212,Physics,Computer Science,Bachelors,23,Flipped Classroom,PGCE,Visiting,French,3.48,38,False
T213,Geography,Computer Science,Bachelors,30,Flipped Classroom,Unknown,Full-time,French,3.51,31,False
T214,Biology,Philosophy,PhD,2,Flipped Classroom,Online Certifications,Visiting,German,4.39,13,True
T215,Mathematics,Physics,Bachelors,27,Lecture-based,TESOL,Visiting,Mandarin,4.13,31,True
T216,Physics,Computer Science,PhD,20,Flipped Classroom,Online Certifications,Visiting,German,3.45,47,False
T217,Physics,English,PhD,4,Flipped Classroom,Online Certifications,Visiting,English,3.07,27,True
T218,Chemistry,Biology,PhD,13,Lecture-based,B.Ed,Part-time,German,4.77,26,False
T219,Mathematics,Economics,PhD,14,Project-based,Online Certifications,Full-time,English,3.56,7,True
T220,Computer Science,Computer Science,PhD,3,Project-based,Unknown,Part-time,Spanish,4.56,50,False
T221,History,Mathematics,PhD,15,Project-based,Unknown,Full-time,Mandarin,3.55,12,False
T222,Philosophy,Chemistry,PhD,15,Hybrid,Online Certifications,Visiting,German,3.52,15,False
T223,Philosophy,Geography,PhD,19,Flipped Classroom,Online Certifications,Full-time,German,3.82,24,True
T224,Physics,Computer Science,PhD,10,Flipped Classroom,M.Ed,Visiting,Spanish,4.96,13,True
T225,Philosophy,Chemistry,Masters,16,Interactive,Unknown,Full-time,English,4.71,17,False
T226,Chemistry,Computer Science,Bachelors,17,Interactive,PGCE,Visiting,German,4.55,21,False
T227,Biology,Economics,Bachelors,1,Hybrid,Unknown,Part-time,German,3.21,26,True
T228,History,Economics,Bachelors,24,Interactive,Unknown,Part-time,German,3.1,43,False
T229,Computer Science,Geography,Masters,20,Hybrid,Online Certifications,Part-time,Mandarin,4.88,37,True
T230,Philosophy,Philosophy,Bachelors,28,Project-based,B.Ed,Visiting,English,3.08,33,True
T231,Physics,Economics,PhD,27,Project-based,M.Ed,Full-time,French,3.66,36,True
T232,Economics,Philosophy,PhD,8,Hybrid,Online Certifications,Visiting,Mandarin,3.05,48,False
T233,Biology,Economics,Masters,10,Flipped Classroom,PGCE,Visiting,German,4.4,9,False
T234,English,Chemistry,Masters,27,Lecture-based,Unknown,Full-time,English,4.78,8,False
T235,Mathematics,English,Masters,11,Flipped Classroom,PGCE,Part-time,French,4.06,44,False
T236,Chemistry,Philosophy,PhD,28,Hybrid,Online Certifications,Part-time,Mandarin,3.65,18,True
T237,Philosophy,Economics,PhD,13,Interactive,TESOL,Part-time,Mandarin,3.49,37,False
T238,Economics,History,PhD,10,Project-based,Online Certifications,Part-time,French,3.72,48,True
T239,Philosophy,Biology,Bachelors,27,Project-based,M.Ed,Full-time,Mandarin,4.83,8,True
T240,Computer Science,Computer Science,Masters,13,Flipped Classroom,Online Certifications,Visiting,Mandarin,4.2,33,True
T241,Chemistry,Philosophy,Masters,22,Hybrid,PGCE,Visiting,Mandarin,3.15,31,True
T242,Economics,History,PhD,14,Lecture-based,B.Ed,Full-time,French,3.66,14,True
T243,Philosophy,Economics,Masters,10,Project-based,PGCE,Visiting,German,3.17,41,False
T244,Physics,Chemistry,Bachelors,25,Project-based,TESOL,Full-time,German,3.57,5,False
T245,Physics,Mathematics,Masters,19,Hybrid,PGCE,Visiting,French,3.85,40,False
T246,English,Mathematics,Bachelors,29,Project-based,PGCE,Part-time,French,4.29,46,True
T247,Chemistry,History,Bachelors,26,Lecture-based,Online Certifications,Visiting,French,4.71,23,False
T248,English,Economics,PhD,14,Project-based,M.Ed,Part-time,Mandarin,3.49,45,False
T249,Biology,Philosophy,PhD,17,Project-based,Online Certifications,Part-time,German,3.92,46,True
T250,Philosophy,Philosophy,Masters,3,Project-based,Online Certifications,Full-time,German,4.9,27,False
T251,Philosophy,Chemistry,Bachelors,2,Hybrid,PGCE,Visiting,German,4.3,6,True
T252,Economics,Economics,Masters,19,Hybrid,TESOL,Full-time,Mandarin,4.12,24,False
T253,Economics,Philosophy,Masters,15,Lecture-based,Online Certifications,Visiting,Mandarin,4.86,8,True
T254,Computer Science,English,Bachelors,13,Lecture-based,M.Ed,Visiting,Mandarin,3.01,30,False
T255,Computer Science,Biology,Masters,13,Hybrid,M.Ed,Part-time,English,4.06,34,False
T256,Geography,Biology,PhD,20,Interactive,Unknown,Visiting,French,3.02,42,True
T257,Biology,Geography,Bachelors,14,Project-based,PGCE,Full-time,French,4.84,10,True
T258,History,Computer Science,Masters,21,Interactive,PGCE,Full-time,Mandarin,4.99,11,True
T259,Physics,Physics,Bachelors,24,Project-based,PGCE,Visiting,Spanish,3.26,26,True
T260,Computer Science,Mathematics,Masters,25,Flipped Classroom,Unknown,Full-time,English,4.39,10,True
T261,Chemistry,Biology,Masters,10,Flipped Classroom,M.Ed,Part-time,French,3.91,20,False
T262,Philosophy,Economics,Masters,2,Interactive,PGCE,Part-time,German,4.56,18,True
T263,Biology,History,Masters,7,Lecture-based,Online Certifications,Part-time,Spanish,3.75,16,True
T264,Computer Science,Chemistry,Bachelors,21,Lecture-based,Unknown,Full-time,French,3.92,16,True
T265,Physics,Mathematics,Bachelors,6,Lecture-based,PGCE,Part-time,French,4.69,40,True
T266,Geography,Philosophy,PhD,15,Lecture-based,M.Ed,Part-time,German,4.4,20,False
T267,Economics,Physics,PhD,2,Lecture-based,M.Ed,Full-time,English,3.08,6,True
T268,Physics,Geography,PhD,28,Flipped Classroom,PGCE,Part-time,Spanish,3.87,44,True
T269,Physics,Philosophy,Masters,4,Lecture-based,Unknown,Full-time,English,3.38,46,False
T270,Physics,Computer Science,Bachelors,9,Lecture-based,B.Ed,Full-time,Spanish,4.05,43,True
T271,Chemistry,Geography,Masters,5,Flipped Classroom,B.Ed,Full-time,English,3.15,27,True
T272,Biology,Biology,PhD,27,Project-based,B.Ed,Part-time,English,4.91,17,True
T273,Geography,Geography,PhD,12,Flipped Classroom,TESOL,Visiting,Spanish,3.43,38,True
T274,Chemistry,Geography,PhD,12,Lecture-based,PGCE,Visiting,Spanish,4.63,43,False
T275,Mathematics,Biology,Masters,27,Interactive,PGCE,Part-time,German,4.72,49,True
T276,English,Philosophy,Bachelors,16,Interactive,M.Ed,Visiting,German,4.4,45,True
T277,Geography,Physics,Masters,20,Project-based,Unknown,Visiting,English,3.9,15,True
T278,Geography,History,Masters,11,Interactive,B.Ed,Visiting,English,3.16,38,True
T279,Physics,Chemistry,PhD,30,Flipped Classroom,Online Certifications,Visiting,German,4.93,44,True
T280,Economics,Economics,Masters,23,Lecture-based,Online Certifications,Full-time,Mandarin,3.13,23,True
T281,Physics,Physics,Bachelors,26,Hybrid,Unknown,Full-time,Mandarin,4.45,28,True
T282,Mathematics,Biology,Masters,9,Hybrid,Unknown,Visiting,Mandarin,4.35,49,True
T283,Biology,History,PhD,18,Interactive,PGCE,Visiting,Mandarin,3.11,50,True
T284,Geography,Philosophy,PhD,7,Hybrid,TESOL,Full-time,French,3.23,16,True
T285,Philosophy,English,Bachelors,1,Hybrid,B.Ed,Visiting,Spanish,4.96,33,True
T286,Economics,English,Bachelors,28,Flipped Classroom,PGCE,Visiting,English,4.06,37,True
T287,History,Chemistry,Bachelors,9,Project-based,PGCE,Visiting,English,4.37,21,False
T288,Philosophy,Mathematics,PhD,26,Lecture-based,B.Ed,Visiting,French,3.53,30,False
T289,Biology,Mathematics,Masters,24,Flipped Classroom,Unknown,Full-time,German,3.85,11,False
T290,Chemistry,English,Bachelors,25,Project-based,Online Certifications,Visiting,Mandarin,4.39,27,False
T291,Physics,English,Bachelors,14,Flipped Classroom,TESOL,Full-time,Mandarin,4.88,42,True
T292,Economics,Mathematics,PhD,17,Project-based,PGCE,Part-time,Spanish,3.69,34,False
T293,Geography,History,Masters,4,Interactive,Unknown,Full-time,Mandarin,4.53,33,False
T294,Chemistry,Physics,Masters,7,Flipped Classroom,Unknown,Full-time,French,3.49,39,True
T295,Biology,Economics,PhD,1,Project-based,B.Ed,Visiting,Mandarin,3.58,40,True
T296,Chemistry,Philosophy,Masters,20,Project-based,Online Certifications,Visiting,Spanish,3.91,28,True
T297,Biology,Biology,Bachelors,9,Flipped Classroom,TESOL,Part-time,Spanish,4.6,39,True
T298,Geography,Mathematics,PhD,6,Flipped Classroom,B.Ed,Visiting,German,4.7,13,True
T299,Mathematics,Physics,Masters,28,Flipped Classroom,Online Certifications,Full-time,Mandarin,4.63,29,False
T300,English,Economics,Bachelors,24,Flipped Classroom,Online Certifications,Visiting,Mandarin,3.03,33,False
